sheet_name,current_name,suggested_name,naming_reason,data_type,null_percentage,unique_count,sample_values
Turbidity,Unnamed: 37,text_column_ 37,"Text column, position-based naming",object,68.5%,17,MR1; 12.142857142857142; 30; 0; 10
Turbidity,Unnamed: 38,text_column_ 38,"Text column, position-based naming",object,52.8%,22,MR2; 5; 10; 20; 16.25
Turbidity,Unnamed: 39,text_column_ 39,"Text column, position-based naming",object,47.4%,15,MR3; 8.5; 10; 5; 20
Turbidity,Unnamed: 40,text_column_ 40,"Text column, position-based naming",object,48.1%,21,MRA; 8; 5; 10; 15
Turbidity,Unnamed: 41,text_column_ 41,"Text column, position-based naming",object,62.9%,20,MRB; 9.333333333333334; 13; 5; 10
Turbidity,Unnamed: 42,text_column_ 42,"Text column, position-based naming",object,81.0%,10,MRC; 15; 14.166666666666666; 12.5; 11.666666666666666
Turbidity,Unnamed: 43,text_column_ 43,"Text column, position-based naming",object,93.3%,5,MRD; 10; 16.666666666666668; 20; 15
Turbidity,Unnamed: 44,text_column_ 44,"Text column, position-based naming",object,27.3%,22,PL1; 5.909090909090909; 10; 5; 9.545454545454545
Turbidity,Unnamed: 45,text_column_ 45,"Text column, position-based naming",object,71.1%,11,PR1; 10; 5; 27.5; 9.375
Turbidity,Unnamed: 46,text_column_ 46,"Text column, position-based naming",object,97.5%,2,PR2; 5
Turbidity,Unnamed: 47,text_column_ 47,"Text column, position-based naming",object,46.5%,20,RBA; 5; 7.5; 20; 10
Turbidity,Unnamed: 48,text_column_ 48,"Text column, position-based naming",object,70.2%,13,RO1; 8; 10; 5; 4.444444444444445
Turbidity,Unnamed: 49,text_column_ 49,"Text column, position-based naming",object,65.3%,11,SB1; 2.5; 5; 0; 10.833333333333334
Turbidity,Unnamed: 50,text_column_ 50,"Text column, position-based naming",object,23.3%,20,SB2; 5.454545454545454; 5; 10; 7.5
Turbidity,Unnamed: 51,text_column_ 51,"Text column, position-based naming",object,46.8%,17,SB3; 7.916666666666667; 45; 5; 20
Turbidity,Unnamed: 52,text_column_ 52,"Text column, position-based naming",object,25.3%,19,SB4; 4.583333333333333; 5; 10; 0
Turbidity,Unnamed: 53,text_column_ 53,"Text column, position-based naming",object,36.0%,15,SB5; 1; 0; 5; 1.875
Turbidity,Unnamed: 54,text_column_ 54,"Text column, position-based naming",object,87.9%,2,SBA; 5
Turbidity,Unnamed: 55,text_column_ 55,"Text column, position-based naming",object,87.2%,2,SC1; 5
Turbidity,Unnamed: 56,text_column_ 56,"Text column, position-based naming",object,96.2%,2,SC2; 5
Turbidity,Unnamed: 57,text_column_ 57,"Text column, position-based naming",object,52.3%,11,SHA; 5.833333333333333; 5; 10; 6.428571428571429
Turbidity,Unnamed: 58,text_column_ 58,"Text column, position-based naming",object,64.9%,13,SM1; 0; 3.75; 5; 13.333333333333334
Turbidity,Unnamed: 59,text_column_ 59,"Text column, position-based naming",object,77.0%,2,TM1; 0
DO,Unnamed: 0,numeric_column_ 0,"Numeric column, position-based naming",float64,100.0%,0,
DO,Unnamed: 3,text_column_ 3,"Text column, position-based naming",object,98.1%,4,AC5; 10.625; 10.25; 11
DO,Unnamed: 4,text_column_ 4,"Text column, position-based naming",object,72.6%,74,BB1; 7.622222222222224; 12.100000000000001; 11.95; 6.300000000000001
DO,Unnamed: 5,text_column_ 5,"Text column, position-based naming",object,95.9%,12,BD1; 4.425; 5.35; 3.5; 7.675000000000001
DO,Unnamed: 6,text_column_ 6,"Text column, position-based naming",object,70.6%,70,BD2; 11.258333333333333; 14.3; 14.600000000000001; 12.9
DO,Unnamed: 7,text_column_ 7,"Text column, position-based naming",object,71.7%,74,BD3; 10.885000000000002; 12.7; 11.5; 11
DO,Unnamed: 8,text_column_ 8,"Text column, position-based naming",object,82.8%,48,BD4; 10.96875; 13; 12.2; 10.9
DO,Unnamed: 9,text_column_ 9,"Text column, position-based naming",object,75.9%,57,BK1; 7.359999999999999; 6.9; 7; 6.75
DO,Unnamed: 10,text_column_ 10,"Text column, position-based naming",object,96.8%,6,CB1; 6.9125; 5.4; 6.1; 8.149999999999999
DO,Unnamed: 11,text_column_ 11,"Text column, position-based naming",object,73.8%,72,CB2; 7.8909090909090915; 11.3; 9.7; 8.8
DO,Unnamed: 12,text_column_ 12,"Text column, position-based naming",object,89.3%,30,CB3; 7.266666666666666; 6.55; 6.1; 9.149999999999999
DO,Unnamed: 13,text_column_ 13,"Text column, position-based naming",object,65.4%,86,CB4; 8.275; 11.649999999999999; 10; 9.399999999999999
DO,Unnamed: 14,text_column_ 14,"Text column, position-based naming",object,84.5%,42,CB5; 4.95; 7.75; 2.1500000000000004; 3.7222222222222223
DO,Unnamed: 15,text_column_ 15,"Text column, position-based naming",object,81.9%,56,CH1; 7.425; 3.9; 10.95; 8.885000000000002
DO,Unnamed: 16,text_column_ 16,"Text column, position-based naming",object,98.1%,4,CH2; 6.75; 7.6; 5.9
DO,Unnamed: 17,chloride_value,Contains water quality parameter: chloride,object,68.8%,88,CL1; 8.125; 12.4; 8.95; 7.199999999999999
DO,Unnamed: 18,chloride_value,Contains water quality parameter: chloride,object,81.6%,51,CL2; 8.591666666666669; 11.5; 12.600000000000001; 12
DO,Unnamed: 19,chloride_value,Contains water quality parameter: chloride,object,73.6%,73,CL3; 6.5; 2.8; 10.2; 5.804999999999999
DO,Unnamed: 20,text_column_ 20,"Text column, position-based naming",object,70.3%,83,CR1; 10.950000000000001; 14.5; 14.7; 11
DO,Unnamed: 21,text_column_ 21,"Text column, position-based naming",object,68.3%,74,DB1; 8.118181818181817; 12; 10; 7.699999999999999
DO,Unnamed: 22,text_column_ 22,"Text column, position-based naming",object,81.0%,55,DBA; 6.949999999999999; 5.55; 8.35; 6.92
DO,Unnamed: 23,text_column_ 23,"Text column, position-based naming",object,98.1%,4,DE1; 10.375; 12.3; 8.45
DO,Unnamed: 24,text_column_ 24,"Text column, position-based naming",object,83.4%,46,DP3; 7.895454545454546; 10.7; 10; 9.45
DO,Unnamed: 25,text_column_ 25,"Text column, position-based naming",object,80.0%,57,HA1; 7.977777777777778; 12.65; 7.7; 8.75
DO,Unnamed: 26,text_column_ 26,"Text column, position-based naming",object,76.5%,58,HA2; 8.733333333333333; 8.2; 9; 8.645833333333334
DO,Unnamed: 27,text_column_ 27,"Text column, position-based naming",object,63.4%,97,HB3; 8.797916666666667; 13; 12.3; 10.4
DO,Unnamed: 28,text_column_ 28,"Text column, position-based naming",object,84.5%,44,HL1; 10.149999999999999; 10.7; 12.1; 11.9
DO,Unnamed: 29,text_column_ 29,"Text column, position-based naming",object,90.2%,27,HL2; 8.9375; 9.3; 8; 10.25
DO,Unnamed: 30,text_column_ 30,"Text column, position-based naming",object,95.7%,9,HL3; 10.3; 9.47; 11.05; 10.8
DO,Unnamed: 31,text_column_ 31,"Text column, position-based naming",object,65.7%,92,HO1; 9.0875; 12.5; 14.2; 10
DO,Unnamed: 32,text_column_ 32,"Text column, position-based naming",object,71.9%,70,HO2; 7.522222222222224; 8.6; 6.9; 7.8
DO,Unnamed: 33,text_column_ 33,"Text column, position-based naming",object,84.1%,47,HO3; 8.485000000000001; 15.9; 10.600000000000001; 7.7
DO,Unnamed: 34,text_column_ 34,"Text column, position-based naming",object,98.1%,4,JC6; 13.875; 13.9; 13.85
DO,Unnamed: 35,text_column_ 35,"Text column, position-based naming",object,96.1%,8,MB2; 10.95; 9.5; 12.399999999999999; 10.6
DO,Unnamed: 36,text_column_ 36,"Text column, position-based naming",object,98.1%,4,MI4; 8.525; 7.45; 9.6
DO,Unnamed: 37,text_column_ 37,"Text column, position-based naming",object,84.9%,43,MR1; 9.064285714285713; 9.1; 10.3; 6.65
DO,Unnamed: 38,text_column_ 38,"Text column, position-based naming",object,80.5%,60,MR2; 9.575; 8.9; 10.25; 7.6899999999999995
DO,Unnamed: 39,text_column_ 39,"Text column, position-based naming",object,75.2%,67,MR3; 6.472222222222222; 12.3; 11.600000000000001; 8.2
DO,Unnamed: 40,text_column_ 40,"Text column, position-based naming",object,75.5%,70,MRA; 8.559999999999999; 11.8; 9.8; 8.2
DO,Unnamed: 41,text_column_ 41,"Text column, position-based naming",object,81.8%,57,MRB; 8.9; 7.800000000000001; 8.8; 10.100000000000001
DO,Unnamed: 42,text_column_ 42,"Text column, position-based naming",object,90.0%,18,MRC; 2.6; 2.52; 2.5; 2.65
DO,Unnamed: 43,text_column_ 43,"Text column, position-based naming",object,96.7%,6,MRD; 7; 9.225; 9.5; 7.1
DO,Unnamed: 44,text_column_ 44,"Text column, position-based naming",object,64.4%,90,PL1; 8.386363636363637; 11.1; 10.9; 8.3
DO,Unnamed: 45,text_column_ 45,"Text column, position-based naming",object,80.6%,51,PR1; 10.031818181818181; 13.75; 15.2; 12.600000000000001
DO,Unnamed: 46,text_column_ 46,"Text column, position-based naming",object,98.8%,2,PR2; 8.15
DO,Unnamed: 47,text_column_ 47,"Text column, position-based naming",object,73.8%,70,RBA; 9.541666666666666; 11.85; 11.5; 8.05
DO,Unnamed: 48,text_column_ 48,"Text column, position-based naming",object,86.1%,42,RO1; 7.609999999999999; 5.75; 6.4; 6.5
DO,Unnamed: 49,text_column_ 49,"Text column, position-based naming",object,84.3%,51,SB1; 7.925; 13.100000000000001; 9.399999999999999; 6.449999999999999
DO,Unnamed: 50,text_column_ 50,"Text column, position-based naming",object,62.4%,89,SB2; 9.990909090909092; 13.399999999999999; 14.4; 11.1
DO,Unnamed: 51,text_column_ 51,"Text column, position-based naming",object,73.9%,70,SB3; 9.733333333333333; 12.600000000000001; 13; 4.6
DO,Unnamed: 52,text_column_ 52,"Text column, position-based naming",object,63.4%,105,SB4; 10.141666666666667; 13.55; 13.1; 11.55
DO,Unnamed: 53,text_column_ 53,"Text column, position-based naming",object,68.6%,80,SB5; 9.92; 13.2; 12.3; 10
DO,Unnamed: 54,text_column_ 54,"Text column, position-based naming",object,94.1%,11,SBA; 10.25; 7.6; 12.9; 9.066666666666666
DO,Unnamed: 55,text_column_ 55,"Text column, position-based naming",object,93.8%,13,SC1; 7.1875; 5.05; 7.1; 8.1
DO,Unnamed: 56,text_column_ 56,"Text column, position-based naming",object,98.1%,4,SC2; 9.2; 8.5; 9.9
DO,Unnamed: 57,text_column_ 57,"Text column, position-based naming",object,78.6%,65,SHA; 6.1000000000000005; 8.9; 3.9; 5.8
DO,Unnamed: 58,text_column_ 58,"Text column, position-based naming",object,82.1%,46,SM1; 8.15; 7.8; 8.35; 8.4
DO,Unnamed: 59,text_column_ 59,"Text column, position-based naming",object,89.0%,29,TM1; 8.616666666666665; 7.4; 7.25; 7.35
Descriptive Stats,Unnamed: 0,numeric_column_ 0,"Numeric column, position-based naming",float64,100.0%,0,
Descriptive Stats,Unnamed: 1,measurement_date,Date/time data detected,object,27.2%,110,Count of Date; 1992; 1993; 1994; 1995
Descriptive Stats,Unnamed: 2,text_column_ 2,"Text column, position-based naming",object,45.7%,64,128; 1; 2; Data Pts; 8
Descriptive Stats,Unnamed: 3,text_column_ 3,"Text column, position-based naming",object,45.7%,28,AC1; 2; 6; 8; Yrs
Descriptive Stats,Unnamed: 4,text_column_ 4,"Text column, position-based naming",object,45.0%,34,AC5; 2; 12; 3; 17
Descriptive Stats,Unnamed: 5,text_column_ 5,"Text column, position-based naming",object,47.0%,9,AX1; 8; 3; 11; 2
Descriptive Stats,Unnamed: 6,text_column_ 6,"Text column, position-based naming",object,48.3%,72,AX2; 10; 1; Habitat; 236.1461258772759
Descriptive Stats,Unnamed: 7,text_column_ 7,"Text column, position-based naming",object,77.5%,23,BB1; 13; 23; 27; 20
Descriptive Stats,Unnamed: 8,text_column_ 8,"Text column, position-based naming",object,81.5%,14,BD1; 1; 11; 24; 22
Descriptive Stats,Unnamed: 9,text_column_ 9,"Text column, position-based naming",object,55.6%,52,BD2; 12; 27; 24; 22
Descriptive Stats,Unnamed: 10,text_column_ 10,"Text column, position-based naming",object,59.6%,39,BD3; 12; 27; 26; 24
Descriptive Stats,Unnamed: 11,text_column_ 11,"Text column, position-based naming",object,77.5%,21,BD4; 12; 26; 25; 16
Descriptive Stats,Unnamed: 12,text_column_ 12,"Text column, position-based naming",object,90.1%,10,BK1; 6; 8; 4; 5
Descriptive Stats,Unnamed: 13,text_column_ 13,"Text column, position-based naming",object,60.3%,53,CB1; 12; 25; 27; 22
Descriptive Stats,Unnamed: 14,text_column_ 14,"Text column, position-based naming",object,65.6%,41,CB2; 8; 11; 9; 5
Descriptive Stats,Unnamed: 15,text_column_ 15,"Text column, position-based naming",object,93.4%,8,CB3; 8; 4; 7; 1
Descriptive Stats,Unnamed: 16,text_column_ 16,"Text column, position-based naming",object,86.8%,12,CB4; 7; 21; 23; 10
Descriptive Stats,Unnamed: 17,text_column_ 17,"Text column, position-based naming",object,90.1%,14,CB5; 4; 11; 7; 10
Descriptive Stats,Unnamed: 18,text_column_ 18,"Text column, position-based naming",object,92.7%,9,CC1; 3; 6; 2; Sum of Data Pts
Descriptive Stats,Unnamed: 19,text_column_ 19,"Text column, position-based naming",object,91.4%,8,CH1; 2; 10; 9; 4
Descriptive Stats,Unnamed: 20,text_column_ 20,"Text column, position-based naming",object,96.7%,3,CH2; 2; 1
Descriptive Stats,Unnamed: 21,chloride_value,Contains water quality parameter: chloride,object,78.8%,18,CL1; 12; 26; 25; 24
Descriptive Stats,Unnamed: 22,chloride_value,Contains water quality parameter: chloride,object,80.8%,20,CL2; 12; 22; 25; 16
Descriptive Stats,Unnamed: 23,chloride_value,Contains water quality parameter: chloride,object,79.5%,20,CL3; 12; 25; 26; 22
Descriptive Stats,Unnamed: 24,text_column_ 24,"Text column, position-based naming",object,96.0%,5,COL1; 4; 3; 7; 2
Descriptive Stats,Unnamed: 25,text_column_ 25,"Text column, position-based naming",object,82.1%,18,CR1; 8; 22; 25; 24
Descriptive Stats,Unnamed: 26,text_column_ 26,"Text column, position-based naming",object,76.8%,21,DB1; 12; 25; 26; 13
Descriptive Stats,Unnamed: 27,text_column_ 27,"Text column, position-based naming",object,89.4%,10,DBA; 4; 10; 20; 5
Descriptive Stats,Unnamed: 28,text_column_ 28,"Text column, position-based naming",object,94.0%,7,DE1; 12; 3; 2; 9
Descriptive Stats,Unnamed: 29,text_column_ 29,"Text column, position-based naming",object,89.4%,9,DP3; 12; 16; 8; 10
Descriptive Stats,Unnamed: 30,text_column_ 30,"Text column, position-based naming",object,96.0%,5,EB1; 4; 3; 7; 2
Descriptive Stats,Unnamed: 31,text_column_ 31,"Text column, position-based naming",object,79.5%,13,HA1; 12; 24; 27; 25
Descriptive Stats,Unnamed: 32,text_column_ 32,"Text column, position-based naming",object,92.1%,7,HA2; 3; 12; 10; 11
Descriptive Stats,Unnamed: 33,text_column_ 33,"Text column, position-based naming",object,92.7%,10,HB1; 12; 27; 26; 21
Descriptive Stats,Unnamed: 34,text_column_ 34,"Text column, position-based naming",object,92.1%,10,HB2; 5; 26; 24; 25
Descriptive Stats,Unnamed: 35,text_column_ 35,"Text column, position-based naming",object,85.4%,11,HB3; 2; 24; 23; 12
Descriptive Stats,Unnamed: 36,text_column_ 36,"Text column, position-based naming",object,82.1%,18,HL1; 12; 24; 22; 23
Descriptive Stats,Unnamed: 37,text_column_ 37,"Text column, position-based naming",object,93.4%,7,HL2; 4; 9; 5; 2
Descriptive Stats,Unnamed: 38,text_column_ 38,"Text column, position-based naming",object,95.4%,5,HL3; 1; 5; 7; 3
Descriptive Stats,Unnamed: 39,text_column_ 39,"Text column, position-based naming",object,76.8%,17,HO1; 12; 24; 26; 21
Descriptive Stats,Unnamed: 40,text_column_ 40,"Text column, position-based naming",object,89.4%,11,HO2; 1; 9; 10; 7
Descriptive Stats,Unnamed: 41,text_column_ 41,"Text column, position-based naming",object,91.4%,9,HO3; 1; 3; 9; 11
Descriptive Stats,Unnamed: 42,text_column_ 42,"Text column, position-based naming",object,95.4%,5,JC6; 2; 11; 3; 16
Descriptive Stats,Unnamed: 43,text_column_ 43,"Text column, position-based naming",object,96.0%,4,LSC1; 2; 3; 5
Descriptive Stats,Unnamed: 44,text_column_ 44,"Text column, position-based naming",object,88.1%,12,MB1; 12; 25; 22; 10
Descriptive Stats,Unnamed: 45,text_column_ 45,"Text column, position-based naming",object,96.0%,4,MB2; 2; 3; 5
Descriptive Stats,Unnamed: 46,text_column_ 46,"Text column, position-based naming",object,96.0%,5,MB3; 10; 3; 13; 2
Descriptive Stats,Unnamed: 47,text_column_ 47,"Text column, position-based naming",object,94.0%,8,MB5; 7; 19; 21; 13
Descriptive Stats,Unnamed: 48,text_column_ 48,"Text column, position-based naming",object,96.0%,4,MI4; 2; 9; 11
Descriptive Stats,Unnamed: 49,text_column_ 49,"Text column, position-based naming",object,96.0%,5,MI4b; 1; 3; 4; 2
Descriptive Stats,Unnamed: 50,text_column_ 50,"Text column, position-based naming",object,96.0%,5,MO1; 4; 1; 5; 2
Descriptive Stats,Unnamed: 51,text_column_ 51,"Text column, position-based naming",object,80.1%,20,MR1; 12; 25; 27; 24
Descriptive Stats,Unnamed: 52,text_column_ 52,"Text column, position-based naming",object,77.5%,17,MR2; 12; 23; 26; 14
Descriptive Stats,Unnamed: 53,text_column_ 53,"Text column, position-based naming",object,79.5%,19,MR3; 12; 23; 21; 17
Descriptive Stats,Unnamed: 54,text_column_ 54,"Text column, position-based naming",object,86.8%,13,MRA; 4; 3; 15; 11
Descriptive Stats,Unnamed: 55,text_column_ 55,"Text column, position-based naming",object,92.1%,8,MRB; 3; 10; 5; 14
Descriptive Stats,Unnamed: 56,text_column_ 56,"Text column, position-based naming",object,92.7%,7,MRC; 3; 1; 5; 4
Descriptive Stats,Unnamed: 57,text_column_ 57,"Text column, position-based naming",object,95.4%,5,MRD; 1; 3; 4; 8
Descriptive Stats,Unnamed: 58,text_column_ 58,"Text column, position-based naming",object,82.1%,12,PL1; 3; 10; 8; 21
Descriptive Stats,Unnamed: 59,text_column_ 59,"Text column, position-based naming",object,85.4%,20,PR1; 23; 21; 22; 16
Descriptive Stats,Unnamed: 60,text_column_ 60,"Text column, position-based naming",object,96.0%,5,PR2; 1; 8; 9; 2
Descriptive Stats,Unnamed: 61,text_column_ 61,"Text column, position-based naming",object,96.0%,3,PR2a; 1; 2
Descriptive Stats,Unnamed: 62,text_column_ 62,"Text column, position-based naming",object,90.7%,8,RBA; 9; 11; 6; 12
Descriptive Stats,Unnamed: 63,text_column_ 63,"Text column, position-based naming",object,89.4%,15,RO1; 5; 9; 4; 1
Descriptive Stats,Unnamed: 64,text_column_ 64,"Text column, position-based naming",object,79.5%,16,SB1; 12; 24; 26; 25
Descriptive Stats,Unnamed: 65,text_column_ 65,"Text column, position-based naming",object,76.8%,16,SB2; 13; 26; 25; 21
Descriptive Stats,Unnamed: 66,text_column_ 66,"Text column, position-based naming",object,90.7%,9,SB3; 12; 23; 13; 1
Descriptive Stats,Unnamed: 67,text_column_ 67,"Text column, position-based naming",object,78.1%,16,SB4; 13; 23; 24; 25
Descriptive Stats,Unnamed: 68,text_column_ 68,"Text column, position-based naming",object,73.5%,17,SB5; 14; 26; 25; 24
Descriptive Stats,Unnamed: 69,text_column_ 69,"Text column, position-based naming",object,94.7%,5,SBA; 2; 6; 4; 14
Descriptive Stats,Unnamed: 70,text_column_ 70,"Text column, position-based naming",object,95.4%,6,SC1; 4; 5; 2; 11
Descriptive Stats,Unnamed: 71,text_column_ 71,"Text column, position-based naming",object,96.0%,4,SC2; 2; 7; 9
Descriptive Stats,Unnamed: 72,text_column_ 72,"Text column, position-based naming",object,96.0%,5,SC3; 8; 3; 11; 2
Descriptive Stats,Unnamed: 73,text_column_ 73,"Text column, position-based naming",object,87.4%,16,SHA; 10; 14; 21; 6
Descriptive Stats,Unnamed: 74,text_column_ 74,"Text column, position-based naming",object,81.5%,17,SM1; 13; 22; 21; 23
Descriptive Stats,Unnamed: 75,text_column_ 75,"Text column, position-based naming",object,96.0%,5,SW1; 9; 3; 12; 2
Descriptive Stats,Unnamed: 76,text_column_ 76,"Text column, position-based naming",object,86.8%,15,TM1; 1; 10; 18; 11
Descriptive Stats,Unnamed: 77,text_column_ 77,"Text column, position-based naming",object,78.1%,31,Total Samples; 210; 463; 577; 544
Descriptive Stats,Unnamed: 78,temperature_celsius,Temperature range detected,float64,79.5%,16,18.0; 23.0; 25.0; 24.0; 27.0
Time Graphs,Unnamed: 0,ph_value,Contains water quality parameter: ph,object,96.5%,7,Air Temperature; Water Temperature; Nitrate; Phosphate; pH
Parameter Graphs,Unnamed: 0,numeric_column_ 0,"Numeric column, position-based naming",float64,100.0%,0,
Parameter Graphs,Unnamed: 1,text_column_ 1,"Text column, position-based naming",object,99.0%,1,More Granular BACT Data
Exceedance Graphs,Unnamed: 0,numeric_column_ 0,"Numeric column, position-based naming",float64,100.0%,0,
Exceedance Graphs,Unnamed: 1,ph_value,Contains water quality parameter: ph,object,20.0%,8,State Surface Water Quality Standards; Water Temperature; Nitrate; Phosphate; pH
Exceedance Graphs,Unnamed: 2,numeric_column_ 2,"Numeric column, position-based naming",float64,100.0%,0,
Exceedance Graphs,Unnamed: 3,text_column_ 3,"Text column, position-based naming",object,80.0%,2,(drinking); (single)
Exceedance Graphs,Unnamed: 4,text_column_ 4,"Text column, position-based naming",object,30.0%,7,not exceed 31C; not exceed 10 ppm; not exceed 0.1 ppm; between 6.5 - 8.5; not exceed 50 NTU
IR Changes,Unnamed: 2,turbidity_value,Contains water quality parameter: turbidity,object,72.0%,27,2014; 153; 616; 189; 958
IR Changes,Unnamed: 3,text_column_ 3,"Text column, position-based naming",object,76.6%,24,2016; 164; 615; 179; 958
IR Changes,Unnamed: 4,ph_value,Contains water quality parameter: ph,object,76.6%,23,18/20; 178; 654; 126; 958
IR Changes,Unnamed: 5,ph_value,Contains water quality parameter: ph,object,76.6%,24,2012; 19; 20; 58; pH
IR Changes,Unnamed: 6,text_column_ 6,"Text column, position-based naming",object,81.3%,20,2014; 22; 112; 66; 200
IR Changes,Unnamed: 7,text_column_ 7,"Text column, position-based naming",object,86.0%,14,2016; 27; 116; 56; 199
IR Changes,Unnamed: 8,text_column_ 8,"Text column, position-based naming",object,95.3%,5,18/20; 36; 114; 49; 199
IR Changes,Unnamed: 10,numeric_column_ 10,"Numeric column, position-based naming",float64,95.3%,5,2014.0; 230.0; 391.0; 337.0; 958.0
IR Changes,Unnamed: 11,numeric_column_ 11,"Numeric column, position-based naming",float64,95.3%,5,2016.0; 232.0; 410.0; 316.0; 958.0
IR Changes,Unnamed: 12,text_column_ 12,"Text column, position-based naming",object,95.3%,5,18/20; 228; 476; 238; 942
IR Changes,Unnamed: 14,numeric_column_ 14,"Numeric column, position-based naming",float64,95.3%,5,2014.0; 305.0; 309.0; 212.0; 826.0
IR Changes,Unnamed: 15,numeric_column_ 15,"Numeric column, position-based naming",float64,95.3%,5,2016.0; 305.0; 353.0; 159.0; 817.0
IR Changes,Unnamed: 16,text_column_ 16,"Text column, position-based naming",object,95.3%,5,18/20; 251; 449; 125; 825
IR Changes,Unnamed: 18,numeric_column_ 18,"Numeric column, position-based naming",float64,95.3%,5,2014.0; 35.0; 117.0; 22.0; 174.0
IR Changes,Unnamed: 19,numeric_column_ 19,"Numeric column, position-based naming",float64,95.3%,5,2016.0; 34.0; 118.0; 22.0; 174.0
IR Changes,Unnamed: 20,text_column_ 20,"Text column, position-based naming",object,95.3%,5,18/20; 34; 118; 22; 174
IR Changes,Unnamed: 22,numeric_column_ 22,"Numeric column, position-based naming",float64,95.3%,5,2014.0; 1.0; 342.0; 615.0; 958.0
IR Changes,Unnamed: 23,numeric_column_ 23,"Numeric column, position-based naming",float64,95.3%,5,2016.0; 6.0; 339.0; 613.0; 958.0
IR Changes,Unnamed: 24,text_column_ 24,"Text column, position-based naming",object,95.3%,5,18/20; 6; 343; 609; 958
Sheet1,Unnamed: 0,numeric_column_ 0,"Numeric column, position-based naming",float64,100.0%,0,
Sheet1,Unnamed: 1,measurement_date,Date/time data detected,object,0.0%,1840,Date; 1995-01-15 00:00:00; 1995-01-28 00:00:00; 1995-02-12 00:00:00; 1995-02-25 00:00:00
Sheet1,Unnamed: 2,temperature_value,Contains water quality parameter: temperature,object,0.0%,1039,Water Temperature; 8; 4; 3; 5
Sheet1,Unnamed: 3,text_column_ 3,"Text column, position-based naming",object,0.0%,13,month; 1; 2; 3; 4
Sheet1,Unnamed: 4,text_column_ 4,"Text column, position-based naming",object,0.0%,32,year; 1995; 1996; 1997; 1998
